symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,days_held,result
LGEN.L,2025-10-06,2025-10-14,102.80756943712737,107.77647103966589,179.16388501724487,890.247715379217,0.04833205988375489,8,WIN
BP.L,2025-10-09,2025-10-14,101.19658917766188,108.40404016874726,181.6136848723136,1308.9717330276253,0.07122227191305724,5,WIN
AAPL,2025-10-14,2025-10-21,97.14719610448364,102.6190689403026,188.6432428643575,1032.231836290277,0.056325586895311475,7,WIN
BARC.L,2025-10-13,2025-10-21,95.83656933102604,100.75896020268983,187.8023442940671,924.4365452301754,0.051362344312029046,8,WIN
RIO.AX,2025-10-14,2025-10-22,99.99941177608945,102.45254859280547,186.66645680443415,457.9183576328869,0.024531512467382183,8,WIN
MSFT,2025-10-21,2025-10-27,96.90237548756522,101.01949029059207,194.41732259339855,800.4384368141291,0.042487243293175866,6,WIN
WBC.AX,2025-10-21,2025-10-27,104.2162348700179,99.06923146504359,180.97293145949988,-931.4682944302294,-0.04938773130111476,6,LOSS
RIO.AX,2025-10-22,2025-10-27,101.6323593330747,105.09901252153766,186.22367748689715,645.572905327248,0.034109738386588664,5,WIN
ANZ.AX,2025-10-27,2025-11-03,103.5849269685145,106.7606218382569,175.32132456681268,556.767030983272,0.030657885878586165,7,WIN
ULVR.L,2025-10-27,2025-11-03,104.85489097082797,110.87056074145478,224.94859875918675,1353.2164855004994,0.05737137976997626,7,WIN
SHEL.L,2025-10-27,2025-11-05,100.82762447310256,108.16838436553498,175.4501376993212,1287.937333944923,0.07280504654149302,9,WIN
NVDA,2025-11-03,2025-11-10,97.05802288886166,103.17857514658927,205.64938884785622,1258.6878312130502,0.06306075557232484,7,WIN
MSFT,2025-11-05,2025-11-10,103.25140181542743,111.11425477847352,190.936698714851,1501.307187244307,0.07615250567834181,5,WIN
AZN.L,2025-11-03,2025-11-10,99.8863347955253,105.79827742951778,183.20662577602286,1083.107061755174,0.059186701024666374,7,WIN
WOW.AX,2025-11-10,2025-11-18,95.73874708593749,102.64589727345557,209.84726343323814,1449.4465649730482,0.07214581763137189,8,WIN
META,2025-11-10,2025-11-18,102.92809773966079,108.38280923376648,195.52106181493355,1066.5109832216694,0.052995359031140984,8,WIN
SHEL.L,2025-11-10,2025-11-19,101.53244400384847,97.14195363835105,200.64357759871953,-880.923694346111,-0.04324224053279961,9,LOSS
GOOGL,2025-11-19,2025-11-24,98.49189325702326,104.351099237028,206.77021411659078,1211.5092750387848,0.05948922074951504,5,WIN
CSL.AX,2025-11-18,2025-11-24,103.8995949945669,106.89704746622114,197.09844280845508,590.7932145554078,0.028849510643530293,6,WIN
ULVR.L,2025-11-18,2025-11-24,95.51351847321354,101.19980517886991,216.2690381692373,1229.7677565868253,0.0595338418744472,6,WIN
WBC.AX,2025-11-24,2025-12-01,104.10834829784315,111.85081842427321,198.52459014270028,1537.0707085416288,0.07436934936552503,7,WIN
GSK.L,2025-11-24,2025-12-01,95.74333983944355,97.71625040261351,216.9170285487006,427.9578969551694,0.020606243384432035,7,WIN
NAB.AX,2025-11-25,2025-12-01,102.06751931926487,110.10155011722338,206.21512953964566,1656.7387017265173,0.07871290349311073,6,WIN
MQG.AX,2025-12-01,2025-12-08,96.5404482529838,103.11535990198381,209.58665431287412,1378.0137349166544,0.0681052529585371,7,WIN
AZN.L,2025-12-01,2025-12-08,102.86795561757268,106.2392734026224,262.25970220735513,884.1607983534996,0.03277325543032205,7,WIN
DGE.L,2025-12-01,2025-12-09,99.03477970294438,106.4376258215792,215.4514259925809,1594.953752663514,0.07474996300127824,8,WIN
WES.AX,2025-12-09,2025-12-15,98.86964583999419,94.70466966727659,227.89997090580027,-949.1979485856937,-0.04212593397429574,6,LOSS
JNJ,2025-12-08,2025-12-16,100.94773507682572,107.68190928386672,221.88848294595746,1494.2356986941231,0.06670951261973335,8,WIN
META,2025-12-08,2025-12-17,101.64297962358941,109.56254327016272,202.45464138441497,1603.3524179880515,0.07791550066617033,9,WIN
GSK.L,2025-12-15,2025-12-22,104.38970743926419,110.31776155095726,213.5755571134895,1266.0874595037603,0.05678772608058252,7,WIN
RIO.AX,2025-12-17,2025-12-22,99.80286302768594,104.72739672785384,226.10931844710683,1113.4829586147716,0.04934260952816358,5,WIN
V,2025-12-16,2025-12-23,98.63374515737866,104.08713761969472,230.09023209207285,1254.7723373434637,0.05528931760235507,7,WIN
NVDA,2025-12-22,2025-12-29,98.98606155295737,94.66881976155479,290.2936228878066,-1253.2677605089011,-0.043614643553555967,7,LOSS
CSL.AX,2025-12-23,2025-12-29,102.07929648928157,109.14563828658699,216.9960931184665,1533.368562654996,0.06922404483897855,6,WIN
AAPL,2025-12-22,2025-12-30,102.50658419718128,109.12892885430014,210.24275646768822,1392.2999949917357,0.06460409064436426,8,WIN
META,2025-12-30,2026-01-05,98.2631853733676,101.48221938800656,237.99522593449709,766.1147276048287,0.03275930860991,6,WIN
AMZN,2025-12-29,2026-01-05,97.67839830876402,101.94233783760754,240.93047669914242,1027.3129833005878,0.04365284036870777,7,WIN
WOW.AX,2025-12-29,2026-01-05,95.22039091784669,89.7042318610954,246.62306922134255,-1360.4120768891116,-0.05793043909587032,7,LOSS
MSFT,2026-01-05,2026-01-12,98.97342185383434,102.21643501214326,300.2619404482866,973.753423813163,0.03276650536644347,7,WIN
SHEL.L,2026-01-05,2026-01-12,102.77870056745728,94.84695796905544,216.45662918081476,-1716.8782663799393,-0.0771730188707334,7,LOSS
LGEN.L,2026-01-05,2026-01-12,98.0109341565834,101.29917731188263,227.40793122501066,747.7725733113984,0.033549758336614735,7,WIN
NVDA,2026-01-12,2026-01-19,102.7908292965038,108.03108936118034,236.96933622028521,1241.7809491480657,0.05097984032759201,7,WIN
GOOGL,2026-01-12,2026-01-19,95.42737347380961,93.48209685116086,245.22595866976752,-477.032324666925,-0.020384891167340297,7,LOSS
V,2026-01-12,2026-01-19,98.79063092716271,105.9134869437953,235.95366003481237,1680.663947025445,0.07210052157561586,7,WIN
HSBA.L,2026-01-19,2026-01-26,103.18321428957611,109.66840608842124,229.1356296362069,1485.98850613994,0.06285122869544366,7,WIN
AZN.L,2026-01-19,2026-01-26,103.6955989379496,111.48642201711276,230.31374848289022,1794.333667129078,0.07513166575010688,7,WIN
AMZN,2026-01-20,2026-01-26,104.37550388697528,112.49970119513793,229.74626143528585,1866.5039587129831,0.07783624514962885,6,WIN
AAPL,2026-01-26,2026-02-02,99.60394891876231,102.34433116215743,247.1746736617995,677.3530867197805,0.027512787124837783,7,WIN
WOW.AX,2026-01-26,2026-02-02,98.38845145261624,105.16154297691259,253.3455527513115,1715.9326160580822,0.06884031026302183,7,WIN
SHEL.L,2026-01-26,2026-02-04,97.18001500841216,103.71604176056299,249.71334044926124,1632.1330735453193,0.06725690206556417,9,WIN
TSLA,2026-02-04,2026-02-09,96.08580996119113,103.4480538807082,265.83932957690917,1957.1739877460968,0.07662155236543934,5,WIN
BARC.L,2026-02-02,2026-02-10,102.04293439184362,97.2196490248465,245.18051422521236,-1182.5755865352949,-0.04726721546908628,8,LOSS
CSL.AX,2026-02-02,2026-02-10,100.19180269291783,96.95061355886442,253.7608464015113,-822.4868980047759,-0.03234984346960469,8,LOSS
NAB.AX,2026-02-09,2026-02-16,96.43109719363412,99.44717893047141,269.9614704849839,814.2258607795011,0.031277065434410646,7,WIN
AZN.L,2026-02-11,2026-02-16,97.45460407448941,103.01570088851962,243.45311253160457,1353.866328465243,0.057063459103272235,5,WIN
GOOGL,2026-02-10,2026-02-16,102.35555556239588,95.69808344694643,309.0615721782555,-2057.568798733704,-0.065042606421017,6,LOSS
ULVR.L,2026-02-16,2026-02-23,102.52550815218552,106.9671517338481,252.43620294031928,1121.2316405691417,0.043322326918580525,7,WIN
MQG.AX,2026-02-16,2026-02-23,100.80162490223526,102.8640351617748,243.11063148072486,501.39386056898,0.020460089423556583,7,WIN
NVDA,2026-02-16,2026-02-23,96.61507554656106,102.47352488096291,255.12926558292463,1494.661876140719,0.060637010334671074,7,WIN
META,2026-02-23,2026-02-28,102.17841214368839,105.24376450799905,256.03703701929913,784.8437367782026,0.030000000000000006,5,WIN
JNJ,2026-02-23,2026-02-28,99.7184680344622,102.71002207549607,325.0042643114688,972.267820254212,0.029999999999999964,5,WIN
BP.L,2026-02-23,2026-02-28,103.59375077434044,106.70156329757066,234.63476633163816,729.2008651906617,0.030000000000000075,5,WIN
