date,equity
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-17 00:00:00,112090.45862040929
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-24 00:00:00,114537.7481446714
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-10-31 00:00:00,115108.52435966066
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-07 00:00:00,118277.17351515545
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-14 00:00:00,122172.52988735234
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-21 00:00:00,123825.82968446673
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-11-28 00:00:00,126877.58072392881
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-05 00:00:00,130620.64000707687
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-12 00:00:00,134416.9828674176
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-19 00:00:00,136606.3027632045
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2025-12-26 00:00:00,140338.26530248398
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-02 00:00:00,141969.99248691325
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-09 00:00:00,142480.01070926362
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-16 00:00:00,142420.97860254336
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-23 00:00:00,144875.1071739374
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-01-30 00:00:00,150068.08613970992
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-06 00:00:00,154136.9866504998
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-13 00:00:00,154197.20602033802
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-20 00:00:00,154180.60848125958
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
2026-02-27 00:00:00,157454.70887465056
